0.002050
0.012392
0.004721
0.038746
0.013128
0.001126
0.017847
0.001198
0.040828
0.002132
0.011425
0.016238
0.000613
0.024134
0.014627
0.016705
0.008344
0.031981
0.009017
0.007152
0.015659
0.006659
0.008206
0.028868
0.028803
0.010998
0.000659
0.041030
0.016899
0.002307
0.021462
0.005314
0.018275
0.013310
0.018403
0.016741
0.023058
0.017492
0.017757
0.016494
0.005492
0.010847
0.013189
0.004815
0.016233
0.012860
0.044341
0.005675
0.023632
0.002631
0.007437
0.007348
0.017047
0.006364
0.015965
0.032326
0.001119
0.001390
0.006379
0.025021
0.005282
0.003765
0.012814
0.046627
0.006594
0.044617
0.001107
0.014427
0.001550
0.033302
0.034656
0.016696
0.003804
0.015699
0.018528
0.017999
0.021922
0.025723
0.030862
0.002763
0.024502
0.019979
0.042790
0.042554
0.010952
0.008335
0.004014
0.002772
0.012253
0.015689
0.001575
0.036573
0.001109
0.010757
0.006645
0.002183
0.015278
0.009795
0.005189
0.012294
0.008185
0.020664
0.055833
0.007228
0.031203
0.008432
0.001177
0.016448
0.015146
0.015683
0.019657
0.004251
0.005852
0.016814
0.019192
0.017936
0.005600
0.047536
0.002020
0.002774
0.005701
0.015603
0.024066
0.004402
0.019959
0.015500
0.022226
0.017104
0.031278
0.048758
0.015175
0.002261
0.006988
0.016752
0.021471
0.009467
0.002564
0.001116
0.032771
0.037289
0.043042
0.016622
0.015282
0.001275
0.049554
0.001744
0.001983
0.015739
0.002707
0.030305
0.017494
0.000412
0.002939
0.015983
0.001417
0.030053
0.015151
0.010383
0.016874
0.001083
0.016193
0.011328
0.002815
0.009129
0.003671
0.014506
0.015534
0.016442
0.000551
0.009990
0.003327
0.010011
0.000551
0.002912
0.010896
0.024299
0.012666
0.026509
0.016831
0.006646
0.017184
0.003184
0.044616
0.004064
0.000888
0.055979
0.013566
0.040283
0.008635
0.015838
0.010454
0.008032
0.011065
0.006013
0.031518
0.002264
0.007053
0.005811
0.012885
0.009544
0.007249
0.008093
0.002056
0.001811
0.005703
0.006873
0.011639
0.004490
0.003421
0.001504
0.001316
0.001587
0.016399
0.005275
0.023125
0.017455
0.033880
0.008082
0.008312
0.015204
0.000847
0.001648
0.024007
0.012270
0.016061
0.001415
0.000463
0.016705
0.016126
0.002468
0.012136
0.029873
0.018854
0.030087
0.010472
0.004098
0.033264
0.011206
0.031907
0.012166
0.016204
0.006574
0.004359
0.016620
0.023657
0.000766
0.016898
0.002984
0.000604
0.000433
0.002640
0.021729
0.003412
0.015508
0.000459
0.008077
0.029164
0.002864
0.023590
0.015198
0.017166
0.010786
0.028804
0.003974
0.000896
0.018142
0.030571
0.020736
0.003938
0.015287
0.004161
0.000885
0.007173
0.000204
0.002282
0.005415
0.019034
0.029612
0.001651
0.004519
0.003021
0.000936
0.015612
0.029797
0.005365
0.004664
0.016423
0.004799
0.030003
0.020331
0.003640
0.017485
0.035271
0.005019
0.030377
0.003041
0.015301
0.014994
0.003576
0.028553
0.016836
0.015275
0.001086
0.023381
0.000918
0.014927
0.027794
0.014111
0.034722
0.000400
0.011672
0.047441
0.016171
0.021883
0.003332
0.000503
0.008180
0.019051
0.032252
0.014886
0.005383
0.021164
0.000339
0.015538
0.029717
0.002692
0.019022
0.002758
0.029287
0.000693
0.008014
0.015559
0.015382
0.007562
0.001312
0.016749
0.000541
0.000395
0.041020
0.000667
0.017409
0.018825
0.036600
0.014971
0.001295
0.001396
0.021438
0.018716
0.000703
0.010569
0.014082
0.014550
0.015851
0.015387
0.020481
0.018851
0.001256
0.001014
0.025195
0.002441
0.030961
0.001004
0.004166
0.019390
0.006783
0.025734
0.000978
0.050294
0.002474
0.002621
0.001724
0.016552
0.016028
0.014887
0.018084
0.003086
0.006486
0.020313
0.000689
0.002557
0.019920
0.025227
0.015756
0.014970
0.020494
0.002977
0.005335
0.001623
0.014917
0.015713
0.011063
0.016032
0.000795
0.002604
0.004967
0.001534
0.015785
0.016684
0.016161
0.016361
0.005473
0.001431
0.037140
0.015369
0.011251
0.021178
0.002317
0.003914
0.014426
0.003618
0.037441
0.013971
0.018228
0.006344
0.004174
0.000855
0.015893
0.035518
0.017543
0.015775
0.004137
0.002075
0.000484
0.016827
0.014294
0.002757
0.009617
0.000255
0.018130
0.015306
0.012375
0.000246
0.044730
0.015521
0.028683
0.000954
0.019955
0.001699
0.019467
0.000577
0.015553
0.020975
0.001885
0.014393
0.031277
0.003147
0.023712
0.002958
0.016713
0.015010
0.036734
0.014842
0.000634
0.002567
0.014636
0.014699
0.040845
0.001891
0.014877
0.003206
0.009286
0.015790
0.010370
0.001048
0.014747
0.001133
0.000450
0.016454
0.002456
0.000641
0.002019
0.017816
0.004040
0.020419
0.003305
0.000683
0.001148
0.002217
0.002552
0.002363
0.018024
0.015522
0.019489
0.027437
0.004470
0.014463
0.030969
0.019953
0.018000
0.015204
0.000810
0.002334
0.011340
0.029076
0.032219
0.015065
0.013868
0.028554
0.019036
0.017208
0.003142
0.011400
0.013084
0.000287
0.008591
0.001103
0.025275
0.002006
0.013874
0.004050
0.000467
0.014249
0.016563
0.000357
0.003835
0.000716
0.039868
0.028620
0.000343
0.014955
0.004605
0.006494
0.000850
0.017357
0.004347
0.014387
0.016098
0.002632
0.001260
0.000313
0.019433
0.029377
0.028941
0.001242
0.014185
0.000826
0.002574
0.000363
0.000433
0.002774
0.007688
0.016952
0.016561
0.029261
0.017331
0.001062
0.014610
0.015092
0.000415
0.015404
0.015258
0.001541
0.033378
0.001501
0.004475
0.003871
0.006673
0.028626
0.014139
0.000617
0.022357
0.002690
0.005336
0.008022
0.001477
0.019853
0.000607
0.000495
0.026738
0.044165
0.001506
0.004998
0.017168
0.013794
0.016198
0.030755
0.015078
0.025360
0.000135
0.042172
0.006961
0.000390
0.027690
0.000239
0.030479
0.002554
0.000807
0.019811
0.000267
0.014122
0.012715
0.000365
0.030605
0.027541
0.015293
0.014919
0.005036
0.001045
0.027840
0.019858
0.000729
0.007688
0.003615
0.000615
0.001180
0.000637
0.012267
0.004370
0.038059
0.030141
0.000526
0.003529
0.002668
0.015207
0.014014
0.014158
0.014903
0.001280
0.001353
0.015150
0.009996
0.002871
0.000663
0.017023
0.002977
0.000403
0.000265
0.016614
0.028924
0.016350
0.017872
0.000953
0.014536
0.000619
0.013913
0.002605
0.022488
0.001733
0.001258
0.000948
0.044194
0.002150
0.000850
0.001539
0.011979
0.001102
0.003734
0.004202
0.000282
0.000272
0.015168
0.000504
0.003809
0.004967
0.002049
0.004666
0.014747
0.000761
0.007248
0.000663
0.029687
0.005917
0.001001
0.015493
0.001641
0.028754
0.000941
0.002209
0.006540
0.016963
0.013836
0.033524
0.013174
0.032285
0.001558
0.000271
0.014860
0.014104
0.003561
0.002535
0.029630
0.015376
0.015443
0.001576
0.001635
0.013163
0.038844
0.000359
0.000718
0.007863
0.001678
0.029338
0.017009
0.013467
0.029585
0.013504
0.000423
0.002571
0.014666
0.000669
0.012744
0.014965
0.000487
0.008188
0.015041
0.015502
0.019753
0.014458
0.045151
0.024799
0.000154
0.029340
0.016167
0.000674
0.020283
0.017362
0.000278
0.027756
0.001616
0.016918
0.014657
0.015104
0.001178
0.038705
0.007929
0.000651
0.000256
0.020832
0.014831
0.016503
0.000769
0.015155
0.014798
0.002832
0.015640
0.021475
0.017630
0.016180
0.027847
0.027943
0.001331
0.016429
0.000823
0.006291
0.000531
0.015027
0.014488
0.000458
0.003121
0.017026
0.002020
0.036901
0.003966
0.015791
0.021171
0.016855
0.017549
0.029033
0.000483
0.000630
0.002960
0.000597
0.000533
0.002002
0.005547
0.013885
0.001472
0.000263
0.015177
0.030966
0.000483
0.008221
0.000517
0.026736
0.004202
0.005439
0.000535
0.000234
0.012557
0.027212
0.025987
0.000801
0.003822
0.000314
0.012390
0.001155
0.002705
0.004530
0.012995
0.015793
0.000546
0.014858
0.014454
0.029498
0.001333
0.015925
0.000388
0.011856
